Target_genes,Score
ERCC2,45.8
CREB3L2,45.8
ZBTB46,45.7
YPEL2,45.7
POLR1B,45.7
SSBP2,45.6
C8orf33,45.6
SLC33A1,45.5
PKM,45.5
NXT1,45.5
H4C5,45.5
H3C4,45.5
H2BC7,45.5
H2AC7,45.5
TOMM22,45.4
MTR,45.4
MPRIP,45.4
TTLL11,45.3
THAP10,45.2
SUSD5,45.2
RPL6,45.2
PTPN11,45.2
LRRC49,45.2
IFI35,45.2
CYP2R1,45.2
ZNF341,45.1
ZNF207,45.1
SAMD4B,45.1
RAB14,45.1
GMFG,45.1
CATSPERG,45.1
C17orf75,45.1
TSEN54,45.0
SUGCT,45.0
PURB,45.0
PSMD4,45.0
MPLKIP,45.0
LLGL2,45.0
KRT8,45.0
INPP5B,45.0
FBXO38,45.0
CASKIN2,45.0
TAF10,44.9
RRP8,44.9
PDP2,44.9
MRPL1,44.9
INSIG1,44.9
ILK,44.9
NWD1,44.8
NSDHL,44.8
KANSL3,44.8
FER1L5,44.8
E2F6,44.8
CETN2,44.8
USP16,44.7
TPBGL,44.7
TNRC18,44.7
RWDD2B,44.7
OSCP1,44.7
LOC100129484,44.7
ID2,44.7
FAM156B,44.7
RTF2,44.6
RPS6KB2,44.6
PTPRCAP,44.6
NQO2,44.6
METTL1,44.6
FGFR4,44.6
EEF1AKMT3,44.6
DICER1,44.6
CYP27B1,44.6
C7orf25,44.6
TSPAN15,44.5
PACSIN3,44.5
BRWD1,44.5
ARFGAP2,44.5
ANP32E,44.5
ZNF584,44.4
RNF225,44.4
PSMD9,44.4
PSMD8,44.4
KIAA1257,44.4
HPD,44.4
EFCC1,44.4
CLCN3,44.4
CCDC43,44.4
BRIP1,44.4
ALG10,44.4
UMPS,44.3
SNRPD2,44.3
QPCTL,44.3
MFSD12,44.3
ADAMTS14,44.3
PSMA5,44.2
PPIP5K1,44.2
NFATC2IP,44.2
IDH3B,44.2
FEM1A,44.2
CKMT1B,44.2
ARID4A,44.2
HGS,44.0
GPATCH3,44.0
ERAP1,44.0
ARL16,44.0
ACTR1B,44.0
SLC26A2,43.9
NBN,43.9
MRPL3,43.9
CKMT1A,43.9
SF3A1,43.8
MORF4L2,43.8
CCDC157,43.8
BAG2,43.8
WAPL,43.7
VPS37A,43.7
MEIG1,43.7
MAST4,43.7
LMCD1,43.7
IFT27,43.7
CNOT7,43.7
SLC39A1,43.6
SLC25A28,43.6
PTPRA,43.6
MPZL1,43.6
DMAP1,43.6
CRTC2,43.6
CREB3L4,43.6
ARL14EP,43.6
UBOX5,43.5
SUPT7L,43.5
SLC4A1AP,43.5
RFX2,43.5
MED30,43.5
FASTKD5,43.5
EIF4A3,43.5
ZNF714,43.4
RHOT2,43.4
RHBDL1,43.4
NUP42,43.4
DNAJB12,43.4
CLCN7,43.4
MICAL2,43.3
LRRC75B,43.3
GGT1,43.3
FER,43.3
ELAC2,43.3
COPS4,43.3
ZNF786,43.2
WDR37,43.2
RP2,43.2
IDI1,43.2
GINS2,43.2
CCNB1,43.2
WBP1,43.1
TUT1,43.1
MTA2,43.1
LINC02210-CRHR1,43.1
INO80B,43.1
EMILIN2,43.1
TRIM45,43.0
STK40,43.0
LARP1,43.0
EEFSEC,43.0
DNAJC11,43.0
BLM,43.0
ZNF785,42.8
PSMD3,42.8
OS9,42.8
VAMP4,42.7
TFCP2,42.7
STIL,42.7
SEC11A,42.7
RGS13,42.7
PELATON,42.7
NRXN2,42.7
NDUFC2-KCTD14,42.7
NDUFC2,42.7
GSTO2,42.7
C16orf95,42.7
TMEM267,42.6
TMEM208,42.6
LRRC29,42.6
DRG2,42.6
DDX18,42.6
TMED2,42.5
TBC1D19,42.5
SYS1,42.5
PLEKHH3,42.5
MALL,42.5
CNTNAP1,42.5
CCR10,42.5
ZNF44,42.4
PRADC1,42.4
PODNL1,42.4
NFKBIL1,42.4
EHD4,42.4
DDX39B,42.4
DCAF15,42.4
CCT7,42.4
ATP6V1G2,42.4
SH2B1,42.2
PURA,42.2
NPR1,42.2
ILF2,42.2
FBXL19,42.2
DCPS,42.2
CHRDL2,42.2
SRCIN1,42.1
MTRR,42.1
KNSTRN,42.1
HSD17B12,42.1
FASTKD3,42.1
TEFM,42.0
MRPS17,42.0
WASHC4,41.9
RETSAT,41.9
PSMD11,41.9
POLR1D,41.9
LNX2,41.9
ZBTB18,41.8
P2RY2,41.8
HPS6,41.8
GPR137,41.8
ASL,41.8
ARMH3,41.8
WDR34,41.7
TAS1R1,41.7
SPOP,41.7
RSBN1L,41.7
POU3F1,41.7
NOL9,41.7
KCNK4,41.7
C10orf143,41.7
BCDIN3D,41.7
BAD,41.7
UBAP2,41.6
TAS1R3,41.6
KLHL12,41.6
KIF15,41.6
KIAA1143,41.6
INTS11,41.6
ESRRG,41.6
DRD4,41.6
DHDDS,41.6
CPTP,41.6
POLR2J,41.5
NTMT1,41.5
NBPF1,41.5
ZNF875,41.4
PGAM5,41.4
OIP5,41.4
NUSAP1,41.4
LPCAT4,41.4
ARL4A,41.4
ZWILCH,41.3
ZFAT,41.3
WDR11,41.3
SNAPC5,41.3
RPL4,41.3
PLS1,41.3
EPS8,41.3
EIF3E,41.3
DIABLO,41.3
C1GALT1,41.3
SRRM3,41.2
RBM15,41.2
PAAF1,41.2
COA4,41.2
ARHGEF7,41.2
ZNF513,41.1
ZNF296,41.1
VIPR1,41.1
UBE2F,41.1
TYW1,41.1
SBDS,41.1
RPL27,41.1
NSUN4,41.1
MYO1G,41.1
GEMIN7,41.1
ESYT2,41.1
CDC73,41.1
ACSF3,41.1
ZNF408,41.0
STOML2,41.0
SF3B5,41.0
SEPTIN4,41.0
RAD54L,41.0
PIGO,41.0
MTMR4,41.0
ARHGAP1,41.0
NDUFB3,40.9
FAM126B,40.9
ATR,40.9
TMEM161A,40.8
TICRR,40.8
QTRT1,40.8
PYGO2,40.8
PBXIP1,40.8
MOB4,40.8
LOC101928120,40.8
CDC23,40.8
ZNF770,40.7
TMBIM4,40.7
RARG,40.7
PCNP,40.7
KIF12,40.7
CLK1,40.7
BCL9,40.7
ADIPOR2,40.7
TMBIM6,40.6
NOL6,40.6
DDOST,40.6
C1QTNF5,40.6
AAR2,40.6
WDR81,40.5
TLCD2,40.5
MAP3K3,40.5
H2BC5,40.5
H1-4,40.5
GLCE,40.5
GALK2,40.5
EXD2,40.5
COPS2,40.5
TSACC,40.4
TRIM68,40.4
POLRMT,40.4
NUP93,40.4
MBTPS2,40.4
FGF22,40.4
FAAH,40.4
CCT3,40.4
BCL2L11,40.4
AP2S1,40.4
ZC3H10,40.3
RPL41,40.3
RNFT2,40.3
PPIP5K2,40.3
ITGA6,40.3
GLTP,40.3
GIN1,40.3
FDXACB1,40.3
ETNK1,40.3
ESYT1,40.3
DENND4A,40.3
C12orf49,40.3
C11orf1,40.3
ALG9,40.3
ZNF672,40.2
ZDHHC2,40.2
THAP9,40.2
SEC31A,40.2
SARS2,40.2
ROBO3,40.2
NELFB,40.2
MRPS12,40.2
MKNK2,40.2
CSNK1D,40.2
ARHGAP35,40.2
TP53INP1,40.1
SMIM4,40.1
NT5DC2,40.1
H4C4,40.1
FGF9,40.1
FAM133B,40.1
CLPB,40.1
CEP192,40.1
AMACR,40.1
PISD,40.0
KRR1,40.0
DUSP19,40.0
DUS2,40.0
DPEP2NB,40.0
DDX28,40.0
ZNF277,39.9
TXNIP,39.9
PDCD2L,39.9
FUT11,39.9
DOCK4,39.9
CHCHD1,39.9
ZNF57,39.8
SYNJ2,39.8
SLC9A1,39.8
PDIK1L,39.8
MRPL53,39.8
MCCC1,39.8
GHITM,39.8
ATG14,39.8
ADAP1,39.8
CAMLG,39.7
YWHAQ,39.6
TEAD1,39.6
TAF12,39.6
PTPN5,39.6
CRELD2,39.6
CCDC142,39.6
ALG12,39.6
ZNRF3,39.5
SERTAD3,39.5
PIN1,39.5
NUP54,39.5
ARHGEF38,39.5
TSSC4,39.4
TES,39.4
DUT,39.4
COX5A,39.4
VIRMA,39.3
TMEM87A,39.3
NARS1,39.3
NAGK,39.3
GUCA2A,39.3
GANC,39.3
DCP1B,39.3
AQR,39.3
UBE2I,39.2
SKA3,39.2
POFUT1,39.2
PLAGL2,39.2
MRPL57,39.2
LBR,39.2
FDXR,39.2
WDR6,39.1
TRMO,39.1
TIMM22,39.1
SCAMP1,39.1
MRPL55,39.1
MCM7,39.1
FAM118A,39.1
C1orf35,39.1
AP4M1,39.1
TMEM167B,39.0
RPS13,39.0
NYAP1,39.0
GSTT2B,39.0
GSTT2,39.0
FANCA,39.0
DERL1,39.0
DDTL,39.0
DDT,39.0
XPO4,38.9
SEMA4B,38.9
MPV17L2,38.9
ATP5MC2,38.9
AKR1A1,38.9
AASDH,38.9
TOB2,38.8
SRSF11,38.8
CD46,38.8
ZC3HC1,38.7
USP30,38.7
TMED3,38.7
RPL10,38.7
POC5,38.7
PIH1D1,38.7
OR6B2,38.7
NDUFA10,38.7
KMT2C,38.7
GINS1,38.7
ALDH16A1,38.7
WASF1,38.6
VARS2,38.6
STARD7,38.6
SMDT1,38.6
SEMA3B,38.6
RUSC2,38.6
RASL10A,38.6
PHETA2,38.6
NAGA,38.6
LNPEP,38.6
GTF2H4,38.6
GATB,38.6
GAS2L1,38.6
FBN1,38.6
CDC40,38.6
BORCS6,38.6
ADPRHL1,38.6
TTC17,38.5
TFDP1,38.5
SMN2,38.5
SMN1,38.5
SFSWAP,38.5
SFPQ,38.5
LRP6,38.5
CASZ1,38.5
AAAS,38.5
SUMF1,38.4
SRSF2,38.4
RLF,38.4
MFSD11,38.4
CCDC97,38.4
ZNF185,38.3
TMEM97,38.3
STXBP5,38.3
RTN4RL1,38.3
RORC,38.3
PFDN5,38.3
MYG1,38.3
MRPL39,38.3
DPH1,38.3
C2CD4D,38.3
TPP1,38.2
TOX4,38.2
TMEM41A,38.2
RAB2B,38.2
LFNG,38.2
HPS5,38.2
GTF2H1,38.2
GLIPR1L1,38.2
CYLD,38.2
CAPS2,38.2
BLOC1S6,38.2
AMD1,38.2
WDR53,38.1
TIGD3,38.1
NCOA2,38.1
MICU2,38.1
KIF22,38.1
H2BC6,38.1
GOLPH3,38.1
GNAL,38.1
FBXO45,38.1
CHMP1B,38.1
SRCAP,38.0
SNUPN,38.0
PLEKHB1,38.0
MBNL1,38.0
LOC730183,38.0
USP21,37.9
SSRP1,37.9
RNF139,37.9
P2RX3,37.9
NUP133,37.9
NDUFA12,37.9
EIF3J,37.9
COPS8,37.9
CDR2,37.9
ASF1B,37.9
ACYP2,37.9
YIPF3,37.8
UBE3B,37.8
TTC14,37.8
SULT2B1,37.8
RMI2,37.8
POLR1C,37.8
NSA2,37.8
NECTIN4,37.8
NCBP2AS2,37.8
NCBP2,37.8
LRRC73,37.8
KCTD10,37.8
GFM2,37.8
DAPK3,37.8
CLN5,37.8
TRIM2,37.7
SCYL3,37.7
RSL24D1,37.7
PDAP1,37.7
NUDT16,37.7
MAP2K1,37.7
JUP,37.7
GNAZ,37.7
EIF1,37.7
CLTC,37.7
BUD31,37.7
NDUFA5,37.6
GLCCI1,37.6
UFC1,37.5
TUFM,37.5
FOXK2,37.5
ERAL1,37.5
ZC3H6,37.4
SWSAP1,37.4
SECISBP2L,37.4
KRT19,37.4
KRT15,37.4
EIF3H,37.4
AKAP9,37.4
SLC12A6,37.3
NUTM1,37.3
NOP10,37.3
MRPL49,37.3
LRRC57,37.3
HAUS2,37.3
FOXJ3,37.3
FAU,37.3
ZNF324B,37.2
TRMT6,37.2
RPS19,37.2
NACA,37.2
MYLIP,37.2
MCM8,37.2
HLTF,37.2
GFM1,37.2
EXOSC8,37.2
CDK5RAP3,37.2
ALG5,37.2
VAMP1,37.1
U2SURP,37.1
PGBD4,37.1
NCAPD2,37.1
MRPS18C,37.1
MRPL51,37.1
HELQ,37.1
EMC7,37.1
CHD2,37.1
ARL6IP1,37.1
YKT6,37.0
TMEM189-UBE2V1,37.0
TMEM189,37.0
STMP1,37.0
PGBD2,37.0
BMF,37.0
UQCC1,36.9
SPRYD4,36.9
PDE7A,36.9
PCGF2,36.9
NF2,36.9
FMN1,36.9
CEP295NL,36.9
ACVR1B,36.9
TARS1,36.8
SLC37A3,36.8
RTN4IP1,36.8
RAB19,36.8
QRSL1,36.8
JRK,36.8
BRD3OS,36.8
RPS6,36.7
MMUT,36.7
GOT2,36.7
ERCC5,36.7
CENPQ,36.7
C2CD2L,36.7
STYXL1,36.6
SON,36.6
SMIM22,36.6
SLC35A3,36.6
ROGDI,36.6
PITX2,36.6
NEUROD2,36.6
HDAC4,36.6
GART,36.6
FBXO32,36.6
TBC1D13,36.5
SNRPB2,36.5
RMDN3,36.5
GCHFR,36.5
ETV4,36.5
CEP350,36.5
ATP9A,36.5
ASCC3,36.5
WDR36,36.4
SPAG1,36.4
RTKN2,36.4
POLR2K,36.4
MTG1,36.4
MARCHF3,36.4
IST1,36.4
C19orf33,36.4
UBE2J2,36.3
TRIP6,36.3
TRAF6,36.3
SRRT,36.3
RGS9BP,36.3
RAG1,36.3
PPIL3,36.3
NIF3L1,36.3
ANKRD27,36.3
AGL,36.3
ADAM15,36.3
SCRIB,36.2
RPEL1,36.2
RCE1,36.2
PHF20L1,36.2
PARP16,36.2
NPW,36.2
TSTA3,36.1
TRIOBP,36.1
TGDS,36.1
PYCR3,36.1
GPR180,36.1
ZNF691,36.0
VPS35L,36.0
VPS33A,36.0
SKIV2L,36.0
PSMD14,36.0
PRMT2,36.0
NELFE,36.0
MRPS33,36.0
FMNL3,36.0
CALCOCO1,36.0
AHCYL2,36.0
PPIA,35.9
NOP16,35.9
HIGD2A,35.9
GMNN,35.9
FAM111B,35.9
CSE1L,35.9
CD79A,35.9
CCDC124,35.9
C1QTNF12,35.9
ZSCAN32,35.8
ZNF174,35.8
UTP3,35.8
TMEM209,35.8
SSMEM1,35.8
RELN,35.8
PDE4A,35.8
INTS5,35.8
IL17D,35.8
GANAB,35.8
TMEM168,35.7
SLC6A6,35.7
RPL12,35.7
PARPBP,35.7
NUP37,35.7
MRPS10,35.7
MCM5,35.7
LRSAM1,35.7
FAM71E1,35.7
EMC10,35.7
ZWINT,35.6
TUBGCP3,35.6
RPUSD2,35.6
PARP2,35.6
NDUFB2,35.6
MTMR6,35.6
MORN2,35.6
DHX57,35.6
CCDC32,35.6
VWA3A,35.5
TTLL5,35.5
TNFSF15,35.5
PTCH1,35.5
PRSS22,35.5
PNPLA8,35.5
ERG28,35.5
TRMT2A,35.4
SLC12A9,35.4
RANBP1,35.4
PSMC4,35.4
PPA2,35.4
NR2C1,35.4
NOP14,35.4
MTF1,35.4
MAP11,35.4
LAMTOR4,35.4
GRK4,35.4
EXT1,35.4
CXCL5,35.4
ATXN1L,35.4
UNK,35.3
TP53BP1,35.3
RRN3,35.3
RPA2,35.3
PRKRIP1,35.3
NUDCD3,35.3
H3-3B,35.3
EPS15,35.3
B9D1,35.3
ATXN7L2,35.3
ACACA,35.3
ZNF669,35.2
TRIM29,35.2
RPS7,35.2
RGL2,35.2
PPP1R3F,35.2
PPM1K,35.2
PFDN6,35.2
NUP153,35.2
MEST,35.2
GPAT4,35.2
FOXP3,35.2
C1orf229,35.2
ATAD2,35.2
UMAD1,35.1
OTULIN,35.1
USP2,35.0
SNRPE,35.0
PAF1,35.0
NKD2,35.0
MRPL4,35.0
LEMD3,35.0
KIF18B,35.0
KCTD18,35.0
TNIP1,34.9
SUZ12,34.9
RBP4,34.9
PCIF1,34.9
HYKK,34.9
H4C8,34.9
COPS7A,34.9
BMS1,34.9
ARFGEF2,34.9
TRIM3,34.8
TMCO3,34.8
TIMM10B,34.8
TCF19,34.8
POU5F1,34.8
PNP,34.8
PIP4P1,34.8
NDUFAF5,34.8
HNRNPU,34.8
ESF1,34.8
EIF4H,34.8
DCUN1D2,34.8
CS,34.8
CETN3,34.8
CCHCR1,34.8
C8orf76,34.8
ARFIP2,34.8
API5,34.8
WIZ,34.7
SEPTIN2,34.7
PRDX1,34.7
OGG1,34.7
MFAP3,34.7
MED25,34.7
HDLBP,34.7
FUZ,34.7
FAM114A2,34.7
EIF5,34.7
COL6A2,34.7
ARHGEF19,34.7
SNX1,34.6
NUDT1,34.6
MRPL24,34.6
MRM2,34.6
MAD1L1,34.6
FRMD3,34.6
FOXN2,34.6
CIAO2A,34.6
AKAP13,34.6
ZNF81,34.5
TMEM91,34.5
TM7SF2,34.5
SECISBP2,34.5
CKS2,34.5
B9D2,34.5
ABCA7,34.5
ZDHHC13,34.4
TWISTNB,34.4
NHLRC1,34.4
MZF1,34.4
CYREN,34.4
CRYM,34.4
CNBP,34.4
AGK,34.4
ZNF425,34.3
ZNF398,34.3
TAF6L,34.3
RPS3A,34.3
RNF214,34.3
RAD51,34.3
PCSK7,34.3
PALM2AKAP2,34.3
MLH1,34.3
GRPEL2,34.3
EPM2AIP1,34.3
EIF1AD,34.3
DMTF1,34.3
CST6,34.3
BANF1,34.3
ADRM1,34.3
RGS11,34.2
RBM34,34.2
MMAA,34.2
FBXL14,34.2
FAM222B,34.2
EIF4G2,34.2
CTU1,34.2
COX7C,34.2
PDIA3,34.1
NFAT5,34.1
LRRC6,34.1
KDM4A,34.1
BFSP1,34.1
ZNRD2,34.0
ZNHIT3,34.0
UQCC3,34.0
TYW1B,34.0
SRP9,34.0
SLF1,34.0
SLA2,34.0
SHLD1,34.0
QTRT2,34.0
PSMG3,34.0
MPHOSPH9,34.0
LBHD1,34.0
KIAA0825,34.0
ITFG2,34.0
FAM89B,34.0
EHBP1L1,34.0
ECT2,34.0
CSKMT,34.0
CNEP1R1,34.0
CCDC191,34.0
C12orf65,34.0
C11orf98,34.0
ARHGEF5,34.0
ANGEL1,34.0
SLC25A19,33.9
RFXANK,33.9
PPM1D,33.9
PMPCB,33.9
PAFAH1B2,33.9
MANEAL,33.9
CUL5,33.9
BORCS8,33.9
TSSK4,33.8
TPRA1,33.8
TLE4,33.8
SSU72,33.8
RTRAF,33.8
RPL26,33.8
PRC1,33.8
MRPL58,33.8
MDP1,33.8
KRBA2,33.8
JPT1,33.8
IPP,33.8
EIF3M,33.8
CHMP4A,33.8
CENPU,33.8
BRIX1,33.8
ZC3H3,33.7
VPS29,33.7
USP48,33.7
UROC1,33.7
TSPAN33,33.7
TSEN15,33.7
TAF2,33.7
SNRPC,33.7
RAD9B,33.7
OXSR1,33.7
NCMAP,33.7
LIMS4,33.7
LIMS3,33.7
KIFBP,33.7
CLUH,33.7
CHST13,33.7
C9orf85,33.7
BECN1,33.7
ATG5,33.7
ABHD17B,33.7
TIMM17A,33.6
RINT1,33.6
PUS7,33.6
PERP,33.6
ORC5,33.6
MSTO1,33.6
LMOD1,33.6
HMGN1,33.6
CLPTM1,33.6
APOC2,33.6
TM9SF1,33.5
LATS2,33.5
KLHDC10,33.5
IPO4,33.5
CAT,33.5
BTN3A2,33.5
ZNF576,33.4
TRIM7,33.4
SPAM1,33.4
MTERF1,33.4
LMOD3,33.4
IRGQ,33.4
TADA2A,33.3
SLC39A2,33.3
SLC25A32,33.3
PIGW,33.3
NOLC1,33.3
NOL11,33.3
MFSD13A,33.3
METTL17,33.3
LENG8,33.3
LAG3,33.3
FRMD5,33.3
FIS1,33.3
EPHB4,33.3
DCAF13,33.3
CWF19L1,33.3
CEBPA,33.3
CCDC88A,33.3
C10orf95,33.3
TMTC3,33.2
TMEM127,33.2
SPEG,33.2
SIX5,33.2
PSMG2,33.2
NOL7,33.2
NDUFB5,33.2
MYO5C,33.2
MRPL47,33.2
GNL2,33.2
DMPK,33.2
CIAO1,33.2
CEP76,33.2
CEP290,33.2
THNSL1,33.1
SCFD1,33.1
POLR2M,33.1
POGLUT2,33.1
JTB,33.1
GPN3,33.1
FITM2,33.1
FAM216A,33.1
BIVM-ERCC5,33.1
BIVM,33.1
AQP6,33.1
AQP5,33.1
UXT,33.0
THOC5,33.0
SLC30A5,33.0
SLC24A4,33.0
PNPT1,33.0
PLEC,33.0
METTL2B,33.0
ELK1,33.0
CDC14B,33.0
BTNL9,33.0
YARS1,32.9
WDR61,32.9
S100PBP,32.9
RPS15A,32.9
PYCR2,32.9
PPFIBP1,32.9
MKRN2OS,32.9
MKRN2,32.9
ITSN1,32.9
INTS7,32.9
DTL,32.9
CRYZL1,32.9
VTA1,32.8
STARD3,32.8
PPP1R1B,32.8
NMBR,32.8
KRT18,32.8
GTPBP10,32.8
GSK3B,32.8
FZD1,32.8
FAM214B,32.8
CCDC90B,32.8
BANP,32.8
TMPO,32.7
TBC1D14,32.7
PDE8A,32.7
NUFIP1,32.7
GPALPP1,32.7
ASNS,32.7
UBL3,32.6
TMEM138,32.6
SPC25,32.6
SLAMF9,32.6
QRICH1,32.6
IGSF9,32.6
FKBP9,32.6
CYB561A3,32.6
CHPF2,32.6
ABCF2-H2BE1,32.6
ABCF2,32.6
VCP,32.5
TYMSOS,32.5
TYMS,32.5
TRAPPC2L,32.5
TPX2,32.5
THG1L,32.5
TANK,32.5
PABPN1L,32.5
OTUB1,32.5
NOTCH1,32.5
H2BU1,32.5
H2AW,32.5
GALNS,32.5
FANCG,32.5
B3GLCT,32.5
TRMT1,32.4
TCAF1,32.4
NACC1,32.4
NAA80,32.4
MIIP,32.4
MALSU1,32.4
KLHL20,32.4
IFRD2,32.4
HYAL3,32.4
H2BC17,32.4
H2AC17,32.4
ZDHHC12,32.3
STRAP,32.3
SDHD,32.3
ORC2,32.3
KDM4D,32.3
FURIN,32.3
CWC15,32.3
ZNF572,32.2
UQCC2,32.2
PCF11,32.2
H3C6,32.2
H2BC8,32.2
H2AC8,32.2
TULP3,32.1
TRDMT1,32.1
TCAF2,32.1
TARS3,32.1
SPAAR,32.1
SOS1,32.1
SLC25A10,32.1
MRPL12,32.1
HRCT1,32.1
CEBPG,32.1
ZNF76,32.0
ZNF740,32.0
SVEP1,32.0
SH3KBP1,32.0
PA2G4,32.0
MLLT3,32.0
METTL15,32.0
LIMS1,32.0
KIF18A,32.0
INO80C,32.0
GPR35,32.0
CSAD,32.0
XPOT,31.9
TCTEX1D4,31.9
PLK3,31.9
NDUFAB1,31.9
MTIF3,31.9
MAGEF1,31.9
GOLGA3,31.9
CFAP20,31.9
BTBD19,31.9
POLR2C,31.8
IZUMO1,31.8
HMX2,31.8
FUT1,31.8
FGF21,31.8
DLL3,31.8
C16orf89,31.8
ALG1,31.8
ZCCHC8,31.7
VPS52,31.7
UTP20,31.7
THOC3,31.7
TFB2M,31.7
TDRD1,31.7
SLC25A51,31.7
RPS27L,31.7
RPS18,31.7
KCNB2,31.7
FOLR1,31.7
EMC4,31.7
COMMD4,31.7
CNST,31.7
CCDC186,31.7
B3GALT4,31.7
TIPIN,31.6
NUS1,31.6
EIF2S1,31.6
DELE1,31.6
CENPS-CORT,31.6
CENPS,31.6
CCDC167,31.6
ATP6V1D,31.6
ZP3,31.5
ZBTB4,31.5
UBE2S,31.5
STX4,31.5
SLC35G6,31.5
RBM19,31.5
RAB24,31.5
PRELID1,31.5
POLR2A,31.5
PDCD6,31.5
ONECUT2,31.5
NUDT18,31.5
MXD3,31.5
H4C13,31.5
H3C11,31.5
H2AC16,31.5
H1-5,31.5
ZNF3,31.4
YWHAB,31.4
TMEM150A,31.4
SIT1,31.4
SERPINI1,31.4
RNF181,31.4
PDCD10,31.4
LOC101928764,31.4
HNRNPA2B1,31.4
EXOSC6,31.4
CTH,31.4
COPS6,31.4
CCDC107,31.4
CBX3,31.4
CBWD1,31.4
BPTF,31.4
ARHGEF39,31.4
ARHGAP32,31.4
ZBED5,31.3
XAB2,31.3
STXBP2,31.3
STAU1,31.3
STAT3,31.3
PTPA,31.3
PCP2,31.3
OTUB2,31.3
OR2W5,31.3
HINT1,31.3
GPR27,31.3
GCSAML,31.3
EIF4E3,31.3
CRAT,31.3
CHCHD3,31.3
CEP152,31.3
ZER1,31.2
UGGT1,31.2
TVP23B,31.2
TRAPPC6A,31.2
THBS4,31.2
SOWAHA,31.2
MTX3,31.2
MARCHF9,31.2
HEMK1,31.2
HAO1,31.2
C3orf18,31.2
BLOC1S3,31.2
ASAH1,31.2
ZNF668,31.1
ZNF646,31.1
UBAC1,31.1
SLF2,31.1
RDH5,31.1
PIDD1,31.1
NUDT15,31.1
DNAJA3,31.1
CORO7-PAM16,31.1
CORO7,31.1
C5orf51,31.1
C15orf41,31.1
BHLHE41,31.1
VPS35,31.0
TCTN2,31.0
SPATA5L1,31.0
SEH1L,31.0
RTF1,31.0
RRP7A,31.0
PJA2,31.0
ORC6,31.0
NAT16,31.0
MRPS14,31.0
LRRC58,31.0
GATM,31.0
DCXR,31.0
COMT,31.0
CDC42EP1,31.0
ZBTB11,30.9
SRSF7,30.9
SLC35A5,30.9
RPL24,30.9
POLR3E,30.9
DUSP12,30.9
ATG3,30.9
TUBA1C,30.8
TST,30.8
SLC44A1,30.8
RIMBP3C,30.8
RIMBP3B,30.8
RCHY1,30.8
PRLR,30.8
MRPL42,30.8
MPST,30.8
ETF1,30.8
CYRIB,30.8
ZNF497,30.7
TATDN1,30.7
STXBP3,30.7
RRS1,30.7
RPS3,30.7
RPS19BP1,30.7
RPP38,30.7
RAB11A,30.7
NDUFV1,30.7
NDUFB9,30.7
MXI1,30.7
LCA5,30.7
HIKESHI,30.7
COX18,30.7
CDC6,30.7
ATF4,30.7
ADHFE1,30.7
ACBD7,30.7
A1BG,30.7
TRAPPC4,30.6
TEX261,30.6
SYNGR4,30.6
RPS25,30.6
PHF20,30.6
PAIP2,30.6
NCL,30.6
CSNK1G1,30.6
AMOTL2,30.6
ALS2,30.6
ZFYVE19,30.5
SNRPB,30.5
RPLP2,30.5
RAPGEF6,30.5
RAG2,30.5
PNPLA2,30.5
NDUFAF3,30.5
MTG2,30.5
MEGF9,30.5
IMPDH2,30.5
IFTAP,30.5
DNAJC17,30.5
DEPTOR,30.5
DALRD3,30.5
TCF12,30.4
SUN1,30.4
SLC5A8,30.4
SACM1L,30.4
PHF8,30.4
PER3,30.4
NR1H4,30.4
LYZ,30.4
FHIT,30.4
FFAR4,30.4
BAX,30.4
VWA8,30.3
TMEM139,30.3
TMED1,30.3
SRP14,30.3
SMU1,30.3
FAM162A,30.3
DPH7,30.3
CCDC58,30.3
CASP2,30.3
ARSI,30.3
RNF14,30.2
PSMD6,30.2
PLPBP,30.2
NMNAT1,30.2
NEK10,30.2
NDC80,30.2
MVK,30.2
MMAB,30.2
METTL4,30.2
LZIC,30.2
KCTD9,30.2
GRN,30.2
EIF4B,30.2
CDCA2,30.2
BSDC1,30.2
ATMIN,30.2
ARPP19,30.2
ZNF180,30.1
VPS11,30.1
TSPOAP1,30.1
THAP4,30.1
PPP5C,30.1
PDSS2,30.1
NOXA1,30.1
NECAP2,30.1
NECAP1,30.1
MRI1,30.1
FBXW2,30.1
FAM120B,30.1
C19orf53,30.1
ATG4B,30.1
UCHL5,30.0
TUBA1B,30.0
SLC2A6,30.0
RO60,30.0
PPP4R3B,30.0
PHB,30.0
MAP3K13,30.0
COX16,30.0
COG3,30.0
ZNF25,29.9
TMEM120A,29.9
TBC1D22A,29.9
SLFN14,29.9
SEC22B,29.9
RIF1,29.9
RBM4,29.9
LAMTOR5,29.9
ASB6,29.9
TM7SF3,29.8
SUGT1,29.8
RPS26,29.8
RAD9A,29.8
PPP1CA,29.8
PMS1,29.8
ORMDL1,29.8
METTL9,29.8
MED21,29.8
MECP2,29.8
MCIDAS,29.8
FGD4,29.8
CCNC,29.8
CCDC86,29.8
ARIH1,29.8
VCPKMT,29.7
UFSP1,29.7
SRA1,29.7
SLC35A4,29.7
MAPK1IP1L,29.7
FEM1B,29.7
EGR2,29.7
CEP83,29.7
BORCS7,29.7
APBB3,29.7
ACHE,29.7
ZACN,29.6
WDR4,29.6
STARD3NL,29.6
